donor_id,age,age_group,gender,region,donor_type,communication_preference,annual_income_estimate,total_donations_last_year,average_donation_amount,number_of_campaigns_contacted,emails_opened_last_6m,events_attended_last_year,months_since_last_donation,volunteer_status,previous_year_retained,donor_retained
D0001,44,36-50,Male,North,Regular,Phone,87049,0,728.37,5,12,5,14,No,Yes,0
D0002,47,36-50,Male,South,First-time,Phone,163257,10,57.26,1,18,4,12,No,Yes,1
D0003,23,18-25,Female,East,First-time,Mail,125733,0,233.18,10,21,1,5,No,Yes,0
D0004,70,51+,Female,West,Regular,Email,95044,9,288.4,1,8,2,9,No,No,1
D0005,19,18-25,Male,South,First-time,Phone,169901,1,755.25,2,16,3,13,No,Yes,0
D0006,46,36-50,Male,South,First-time,Mail,41938,7,558.8,14,3,4,15,No,Yes,0
D0007,27,26-35,Male,East,Occasional,Mail,151635,9,703.53,5,18,3,2,No,Yes,1
D0008,28,26-35,Female,West,First-time,Mail,97753,6,465.13,6,10,6,16,Yes,No,1
D0009,36,36-50,Female,West,Regular,Phone,137041,9,449.27,5,0,1,18,No,No,0
D0010,34,26-35,Male,East,Regular,SMS,63564,3,,1,18,4,17,Yes,No,1
D0011,76,51+,Male,South,Occasional,SMS,91357,11,502.33,5,10,0,2,No,No,1
D0012,38,36-50,Male,South,First-time,SMS,,8,803.25,12,15,4,7,No,Yes,1
D0013,28,26-35,Male,South,Occasional,Mail,137023,9,29.11,10,0,3,19,No,No,0
D0014,31,26-35,Female,West,Regular,Mail,44358,12,665.46,12,6,2,6,No,No,1
D0015,61,51+,Female,West,Occasional,Phone,96844,10,297.62,14,6,4,16,Yes,Yes,1
D0016,33,26-35,Female,West,First-time,Email,37827,2,154.06,1,7,5,11,No,Yes,1
D0017,34,26-35,Female,South,First-time,Mail,79233,5,104.66,10,15,1,19,No,Yes,0
D0018,72,51+,Male,South,Occasional,Email,97983,4,764.55,4,18,6,12,Yes,No,1
D0019,33,26-35,Male,North,Occasional,Email,137212,9,708.39,10,14,4,24,Yes,Yes,1
D0020,20,18-25,Female,South,Regular,SMS,128042,7,376.91,8,6,4,14,No,Yes,1
D0021,76,51+,Female,South,Regular,SMS,167876,10,124.0,9,17,1,21,No,Yes,0
D0022,49,36-50,Male,West,First-time,Mail,129399,2,812.69,10,23,6,22,No,No,0
D0023,44,36-50,Female,South,First-time,Mail,70342,11,770.45,14,9,6,4,Yes,No,1
D0024,46,36-50,Female,West,Regular,Mail,36530,1,16.52,6,24,3,19,No,Yes,0
D0025,23,18-25,Male,West,Regular,Phone,85832,4,738.7,11,5,0,20,No,No,0
D0026,74,51+,Male,West,First-time,Email,108361,6,329.15,12,14,6,12,No,No,0
D0027,43,36-50,Male,North,Regular,Email,117256,12,536.63,9,8,5,2,No,Yes,1
D0028,32,26-35,Female,East,Regular,Mail,170397,0,370.88,13,15,2,6,No,No,0
D0029,39,36-50,Male,East,Major Donor,Mail,177226,8,274.15,8,1,4,16,No,No,1
D0030,46,36-50,Female,North,Occasional,Phone,41270,5,49.45,3,23,6,22,No,No,0
D0031,51,51+,Male,South,Occasional,SMS,37339,6,455.27,6,14,1,2,Yes,Yes,1
D0032,57,51+,Male,West,First-time,Email,31678,6,365.4,10,12,1,3,No,No,0
D0033,64,51+,Female,East,First-time,Email,165716,5,146.66,13,23,2,24,No,Yes,0
D0034,51,51+,Female,North,Regular,Phone,164306,5,240.97,9,3,1,7,No,Yes,0
D0035,64,51+,Female,East,Occasional,Phone,174937,10,719.44,9,8,2,13,No,No,0
D0036,78,51+,Female,West,Regular,Phone,137883,6,630.84,10,19,1,23,No,Yes,0
D0037,45,36-50,Male,East,Occasional,Mail,174010,11,134.68,6,9,2,13,No,Yes,1
D0038,41,36-50,Female,North,Major Donor,Email,143974,0,857.44,7,7,0,19,Yes,No,0
D0039,36,36-50,Male,South,Regular,Email,106198,10,562.95,1,2,2,24,No,Yes,1
D0040,76,51+,Female,West,Occasional,Email,149556,9,432.3,14,14,1,18,No,No,0
D0041,67,51+,Female,South,Regular,Mail,29418,12,306.9,9,4,2,22,No,No,0
D0042,68,51+,Male,South,Occasional,Email,45272,5,714.73,8,8,3,11,No,No,1
D0043,27,26-35,Female,East,Regular,SMS,52643,9,198.12,6,9,1,11,Yes,Yes,1
D0044,39,36-50,Male,East,First-time,Phone,52817,12,806.6,3,3,3,20,No,Yes,1
D0045,69,51+,Male,West,Occasional,Mail,152001,5,535.4,6,19,0,20,No,No,0
D0046,72,51+,Male,South,First-time,SMS,35051,11,135.35,7,12,0,2,No,Yes,1
D0047,18,18-25,Male,East,First-time,Phone,95833,6,643.4,10,4,6,10,Yes,Yes,1
D0048,25,18-25,Female,South,Occasional,Email,75024,5,365.61,4,4,3,7,No,Yes,0
D0049,70,51+,Female,South,First-time,Email,130647,3,291.97,10,15,3,3,No,No,1
D0050,22,18-25,Male,West,Regular,Email,159904,8,616.47,1,1,0,12,No,Yes,1
D0051,32,26-35,Male,West,Occasional,Mail,103130,12,322.26,13,6,2,23,Yes,Yes,0
D0052,61,51+,Male,South,Occasional,Mail,149807,9,371.28,13,0,1,18,No,No,0
D0053,40,36-50,Male,West,Occasional,Email,111838,0,509.73,4,22,4,7,No,No,0
D0054,66,51+,Male,East,Occasional,SMS,54402,12,815.98,12,23,6,5,No,Yes,1
D0055,22,18-25,Male,West,Regular,Mail,53529,0,204.02,12,12,0,12,Yes,Yes,0
D0056,29,26-35,Male,North,First-time,Email,144606,3,344.95,9,10,3,6,No,Yes,1
D0057,24,18-25,Female,East,First-time,Phone,113200,6,101.99,9,20,1,20,Yes,Yes,0
D0058,41,36-50,Female,West,Occasional,Phone,110871,7,335.75,1,7,4,4,No,No,1
D0059,25,18-25,Male,West,Occasional,Email,97960,1,197.52,5,19,0,3,No,Yes,1
D0060,77,51+,Male,South,Occasional,Mail,83693,3,836.72,2,20,3,15,No,No,0
D0061,75,51+,Male,South,First-time,Mail,148018,12,509.8,5,2,4,24,No,No,0
D0062,76,51+,Male,East,Occasional,SMS,59601,0,309.4,11,19,0,10,No,Yes,0
D0063,79,51+,Female,West,Regular,Phone,124816,12,873.6,11,18,1,16,No,Yes,1
D0064,20,18-25,Female,South,First-time,SMS,87339,7,313.18,8,8,4,22,No,Yes,0
D0065,40,36-50,Male,North,Regular,Phone,108740,5,930.5,8,16,3,9,No,No,1
D0066,68,51+,Male,North,Occasional,Mail,71550,1,354.82,4,1,5,24,No,No,0
D0067,40,36-50,Female,North,Occasional,SMS,160798,11,207.88,11,5,3,16,No,Yes,1
D0068,82,51+,Female,North,Occasional,Phone,57957,7,608.25,10,19,0,11,No,No,1
D0069,21,18-25,Male,East,First-time,Phone,57163,0,279.85,8,23,1,6,No,No,0
D0070,36,36-50,Male,East,Occasional,Email,48009,7,324.94,9,4,5,9,Yes,Yes,1
D0071,20,18-25,Female,West,Occasional,SMS,156354,4,737.72,5,5,3,24,Yes,No,0
D0072,34,26-35,Male,South,First-time,Email,131247,12,242.02,5,20,4,3,No,Yes,1
D0073,47,36-50,Male,West,First-time,Phone,151681,11,,6,24,3,7,Yes,Yes,1
D0074,68,51+,Male,South,Occasional,SMS,25402,6,213.49,2,18,5,6,No,No,1
D0075,71,51+,Male,East,Occasional,Mail,63597,10,107.41,9,19,6,13,No,No,1
D0076,51,51+,Male,North,Major Donor,Mail,174820,0,189.93,12,3,5,23,No,No,0
D0077,26,26-35,Female,East,Occasional,Email,157074,10,651.34,3,7,1,7,No,Yes,1
D0078,41,36-50,Male,West,First-time,SMS,68549,4,186.54,14,4,0,18,No,Yes,0
D0079,66,51+,Female,West,First-time,Phone,155799,10,202.22,10,19,4,20,No,Yes,1
D0080,43,36-50,Female,North,First-time,Phone,106599,3,183.2,3,24,0,23,No,Yes,0
D0081,33,26-35,Male,South,Occasional,Phone,74944,11,595.41,9,0,4,12,No,No,1
D0082,75,51+,Female,South,First-time,Phone,72958,10,185.96,2,12,3,6,No,No,1
D0083,79,51+,Female,East,First-time,Mail,87646,8,67.12,7,11,2,3,No,Yes,1
D0084,48,36-50,Male,South,Major Donor,Email,93348,6,251.46,5,5,2,5,No,No,0
D0085,28,26-35,Female,West,Regular,Mail,29659,1,268.51,14,8,0,5,No,Yes,1
D0086,80,51+,Male,West,First-time,Phone,138608,4,275.97,11,17,2,4,No,Yes,1
D0087,79,51+,Male,West,Regular,SMS,137121,0,299.08,2,10,3,8,Yes,Yes,0
D0088,36,36-50,Male,East,First-time,Mail,131567,8,364.1,4,1,5,1,No,No,1
D0089,26,26-35,Female,South,Occasional,Phone,159145,4,100.38,2,14,0,21,No,No,0
D0090,26,26-35,Male,West,Occasional,SMS,116548,11,87.4,12,0,6,4,Yes,Yes,1
D0091,78,51+,Female,West,First-time,Phone,172858,10,421.37,6,4,6,17,No,No,0
D0092,65,51+,Male,North,Occasional,Email,93424,1,50.91,4,22,0,24,Yes,Yes,0
D0093,58,51+,Female,South,First-time,SMS,93582,5,133.11,8,1,2,19,Yes,Yes,0
D0094,34,26-35,Male,South,Occasional,SMS,37546,2,278.01,8,14,0,13,No,No,0
D0095,77,51+,Female,East,Occasional,Email,172164,2,56.18,13,0,6,7,No,No,0
D0096,45,36-50,Male,North,Occasional,SMS,144710,11,945.08,12,12,6,21,No,No,0
D0097,28,26-35,Female,East,Regular,Email,27562,10,246.14,11,5,6,1,No,Yes,1
D0098,66,51+,Male,North,First-time,Mail,145527,10,243.77,8,17,4,16,No,Yes,1
D0099,19,18-25,Male,West,Occasional,Email,127087,5,60.18,9,4,5,7,No,Yes,1
D0100,42,36-50,Female,West,First-time,Mail,51415,8,514.57,8,18,2,22,No,No,0
D0101,33,26-35,Female,North,Regular,Email,37021,2,895.78,10,7,1,7,Yes,Yes,0
D0102,48,36-50,Female,East,Major Donor,SMS,110543,2,38.35,10,6,3,4,No,No,1
D0103,25,18-25,Male,East,Occasional,Mail,111777,0,144.37,13,7,6,8,Yes,Yes,1
D0104,69,51+,Male,North,First-time,Phone,159217,8,468.62,1,14,1,1,Yes,No,1
D0105,45,36-50,Female,West,Occasional,SMS,128575,12,772.05,13,22,1,22,No,No,1
D0106,29,26-35,Female,East,Occasional,Mail,31055,1,468.54,14,1,6,6,Yes,No,0
D0107,50,36-50,Male,North,Regular,Mail,74021,10,713.47,5,2,5,11,No,Yes,1
D0108,32,26-35,Male,East,First-time,Mail,135354,10,42.35,5,3,4,3,Yes,No,1
D0109,72,51+,Female,West,Occasional,Phone,67606,1,602.07,3,2,1,19,No,No,0
D0110,34,26-35,Male,South,Occasional,Phone,39683,1,706.64,1,16,3,16,No,No,0
D0111,54,51+,Male,East,Regular,Email,72075,0,151.95,3,5,6,3,Yes,No,1
D0112,70,51+,Male,South,Occasional,Email,48812,4,283.53,6,18,6,21,Yes,Yes,0
D0113,47,36-50,Female,West,First-time,Phone,65979,3,654.18,9,9,6,12,No,No,0
D0114,25,18-25,Female,North,Occasional,SMS,46282,11,683.68,7,3,4,17,No,Yes,0
D0115,63,51+,Female,East,First-time,SMS,136307,1,324.11,3,15,4,15,No,Yes,0
D0116,31,26-35,Female,North,First-time,SMS,133601,4,228.52,13,22,1,2,No,No,0
D0117,50,36-50,Male,South,Occasional,Mail,118282,7,442.02,14,23,6,15,No,No,0
D0118,19,18-25,Male,West,Occasional,Phone,103408,5,454.64,5,19,0,12,No,Yes,0
D0119,80,51+,Female,South,Regular,Mail,26064,1,900.32,2,10,6,11,No,Yes,1
D0120,36,36-50,Female,East,Occasional,Mail,177826,6,443.3,4,22,5,22,No,Yes,0
D0121,77,51+,Female,North,Occasional,Mail,125229,2,516.61,6,12,2,6,No,Yes,0
D0122,30,26-35,Male,West,Occasional,Mail,99606,7,134.42,8,24,2,8,No,Yes,1
D0123,65,51+,Male,East,First-time,Email,46824,11,596.76,13,7,2,11,No,No,0
D0124,62,51+,Male,East,Major Donor,Mail,155338,7,862.91,14,20,0,23,No,No,0
D0125,26,26-35,Male,East,Regular,Phone,157296,7,17.52,12,11,3,14,No,Yes,0
D0126,32,26-35,Female,South,Regular,Mail,160068,6,656.27,12,10,0,24,No,No,0
D0127,19,18-25,Female,West,Occasional,Mail,63440,10,52.26,9,14,3,1,No,No,1
D0128,63,51+,Male,South,Regular,Mail,119394,9,914.55,2,11,5,13,No,Yes,1
D0129,77,51+,Female,West,Occasional,Phone,114992,2,833.12,5,10,5,21,Yes,No,0
D0130,31,26-35,Female,North,First-time,SMS,173646,0,926.72,14,16,4,17,No,No,0
D0131,62,51+,Female,West,Occasional,Mail,74180,11,384.6,4,5,4,3,No,Yes,1
D0132,33,26-35,Male,North,Regular,Email,66156,1,678.65,8,9,0,24,Yes,Yes,0
D0133,64,51+,Female,North,Occasional,Phone,,6,680.35,9,21,1,1,No,Yes,1
D0134,52,51+,Female,West,Regular,Mail,89335,12,130.58,10,8,5,13,No,No,1
D0135,65,51+,Male,North,First-time,SMS,155410,1,697.81,3,19,0,3,Yes,No,0
D0136,63,51+,Male,South,Occasional,Mail,164778,7,298.93,4,19,2,12,Yes,No,1
D0137,82,51+,Male,East,First-time,Email,159574,9,108.51,6,19,6,4,No,No,1
D0138,45,36-50,Male,South,First-time,Phone,38229,3,570.42,5,8,2,15,No,No,0
D0139,34,26-35,Female,North,Major Donor,Phone,87081,6,928.62,1,12,0,6,No,No,1
D0140,53,51+,Male,North,First-time,Email,98715,10,552.12,6,22,3,12,No,Yes,1
D0141,76,51+,Male,East,Regular,Phone,88530,11,632.33,12,23,0,2,No,Yes,1
D0142,63,51+,Male,West,Occasional,Mail,113539,6,690.25,13,20,0,22,No,No,0
D0143,20,18-25,Male,South,Regular,Email,160478,9,588.29,8,8,2,22,No,No,0
D0144,46,36-50,Female,South,Occasional,Mail,125424,7,15.1,3,10,1,12,No,No,0
D0145,28,26-35,Female,West,Regular,Phone,90279,5,85.53,9,20,5,24,No,Yes,0
D0146,50,36-50,Male,West,First-time,SMS,145507,5,337.1,8,10,5,17,Yes,No,0
D0147,57,51+,Male,South,Occasional,SMS,137886,1,893.38,5,16,3,13,No,Yes,1
D0148,58,51+,Female,North,Major Donor,Phone,91261,7,935.74,2,8,6,11,Yes,Yes,1
D0149,67,51+,Male,West,Occasional,Email,41683,8,205.39,14,24,5,23,No,No,0
D0150,74,51+,Female,East,First-time,Mail,52510,8,114.48,7,24,0,21,No,Yes,1
D0151,82,51+,Male,East,First-time,Phone,80178,2,117.38,10,21,0,23,No,No,0
D0152,63,51+,Male,North,Occasional,Phone,59066,8,240.9,6,12,2,8,Yes,No,1
D0153,23,18-25,Female,East,Occasional,Phone,177359,3,116.11,3,3,4,23,No,No,0
D0154,32,26-35,Male,South,Regular,Mail,58701,0,782.65,14,22,5,21,No,Yes,0
D0155,30,26-35,Male,North,Occasional,Mail,88929,2,724.35,13,19,5,10,No,Yes,1
D0156,78,51+,Female,East,Regular,SMS,177211,2,219.5,11,5,3,21,No,Yes,0
D0157,27,26-35,Male,South,Occasional,SMS,125749,12,721.88,8,4,5,17,No,Yes,1
D0158,23,18-25,Male,South,Occasional,SMS,149418,11,876.7,4,11,4,22,No,Yes,0
D0159,74,51+,Female,West,Regular,Mail,,8,432.9,2,5,1,8,No,No,0
D0160,25,18-25,Female,North,Major Donor,Phone,91963,5,528.98,9,8,4,14,No,Yes,0
D0161,18,18-25,Male,North,Major Donor,Email,44969,3,289.7,13,4,0,17,No,No,0
D0162,69,51+,Female,West,Occasional,Mail,119461,2,138.32,6,7,6,12,No,Yes,0
D0163,73,51+,Female,North,Major Donor,Email,50863,4,265.93,2,1,2,19,Yes,Yes,0
D0164,72,51+,Male,South,First-time,SMS,86860,4,701.02,2,24,3,12,No,No,0
D0165,54,51+,Female,North,First-time,SMS,178450,9,891.98,5,21,4,20,No,Yes,1
D0166,27,26-35,Female,South,Regular,Phone,53744,1,480.53,4,16,1,12,Yes,Yes,1
D0167,74,51+,Male,West,First-time,SMS,68790,9,47.76,14,10,5,21,No,No,0
D0168,47,36-50,Female,South,First-time,Email,33540,4,50.3,2,20,4,24,No,Yes,1
D0169,62,51+,Female,West,Regular,SMS,105813,9,232.44,3,4,6,3,Yes,No,1
D0170,48,36-50,Female,South,First-time,SMS,120885,7,438.33,5,14,0,22,No,Yes,0
D0171,38,36-50,Female,West,Occasional,Phone,25074,9,497.71,6,1,0,15,No,Yes,0
D0172,70,51+,Male,North,Major Donor,Email,136859,0,632.52,5,19,6,17,No,Yes,1
D0173,48,36-50,Male,North,First-time,Email,114573,11,644.64,14,4,5,11,No,Yes,1
D0174,33,26-35,Female,North,First-time,Email,42848,3,46.94,2,17,0,24,No,No,0
D0175,41,36-50,Female,East,First-time,Mail,90646,3,619.56,12,8,0,3,No,No,0
D0176,28,26-35,Female,East,Regular,SMS,41217,1,757.15,6,22,0,21,Yes,Yes,0
D0177,53,51+,Male,West,Occasional,SMS,25608,6,360.19,14,4,1,4,Yes,Yes,1
D0178,35,26-35,Male,West,First-time,Phone,63273,10,878.11,3,3,4,3,No,No,1
D0179,52,51+,Male,West,Regular,Phone,77045,2,864.09,9,3,5,15,No,No,0
D0180,28,26-35,Male,North,First-time,SMS,70279,8,305.91,7,12,3,17,Yes,Yes,1
D0181,71,51+,Female,South,Occasional,SMS,81619,10,129.22,14,16,5,2,No,Yes,1
D0182,45,36-50,Female,North,First-time,SMS,89505,6,451.73,9,11,2,6,No,Yes,1
